group_id,name,category_id,city_id
18693893,San Francisco NuoDB Enthusiasts,34,94101
18693982,The Black TV & Film Collective,20,10001
18694245,"Chicago Open Source, Open Mic",34,60601
18694252,Framer Sessions,34,94101
18694255,"Non-Technical Entrepreneurs Meetup - Chicago, IL",2,60601
18694360,Play All Gaming Social Group,11,10001
18694457,St Mary's Meetup Group,28,94101
18694795,Composing Film and Game Music NYC,21,10001
18695083,San Francisco Industrial Internet of Things Meetup,34,94101
18695733,Startupers: Growth hacking for entrepreneurs,34,10001
18695781,NYC UX Design Meetup,34,10001
18695854,Bay Area Streams,34,94101
18696136,New York Scala University,34,10001
18696550,Lets meet and see good art,1,10001
18698332,NYRHUG - New York Red Hat Users Group,34,10001
18698478,The Self-Love & Happiness Club: New York,14,10001
18698523,NYVR Developer's Group,34,10001
18698866,APARTMENT FLIPPING WHOLESALERS - GREATER SAN FRANCICO REGION,2,94101
18699198,Innovation in Education NYC,6,10001
18699329,Chicago Fortune Builders REIA,2,60601
18700332,Google Partners Meetup,2,10001
18700533,Meetup's NYC Run Group!,9,10001
18700732,Design Sprints Made Easy | Manhattan chapter I,34,10001
18701149,San Francisco Data Science #ODSC,34,94101
18701284,Roundtable,2,10001
18701441,NYC Women's Spiritual Empowerment Group,22,10001
18702571,NYC Gongfu Tea Meetup,10,10001
18702769,"Sales- Business Development,Affiliate And  Search Marketing",2,10001
18703219,NYC Next Billion Entrepreneurs,34,10001
18703347,Artists Meetup,21,10001
18705117,Bay Area Anime and Gaming,29,94101
18706743,New York Data Science #ODSC,34,10001
18706956,Anti-Defamation League New York Region,4,10001
18707423,Young Adult Cancer Collective NY |Activities |Nature |Events,14,10001
18707590,New York  - Battery Park City - Pickup soccer 5v5 - Wed,32,10001
18707740,New York Data Science,34,10001
18708114,Hungry? SF Comfort & Soul Food,10,94101
18708149,Talent Tune-Up,2,10001
18708484,Upper East Soccer with Beyond F.C.,32,10001
18709146,Chicago Data Science,34,60601
18709151,NYC Maitreya Sangha,22,10001
18709526,Bonus Round Game Cafe Presents,11,60601
18709671,Lakefront Walkers,9,60601
18709811,Curious Eaters in the City,10,94101
18711983,New York - Battery Park - Pickup soccer 5v5 - Thu,32,10001
18712357,New York Meditation for Health Meetup,14,10001
18712367,New York - Battery Park - Pickup soccer 5v5 -Mondays,32,10001
18712511,Global Advanced Spark and TensorFlow Meetup,34,94101
18712540,New York Korean Language Meetup,16,10001
18712564,New York Streams,34,10001
18713072,The UX Lab SF,34,94101
18713265,Cortland Preschool Community,25,60601
18713366,"Nassau, Suffolk County & NY.City Tours (Arts,Culture, Music)",4,10001
18713762,Flatiron Founders,2,10001
18714775,FinTech Impact,2,94101
18715183,Sierra Club Military Outdoors: San Francisco Bay Area,23,94101
18715353,Millennials in Chicago: Five to Nine,31,60601
18715381,Chicago Feminism Book Club,18,60601
18716227,Chicago Comedy Open Mics,31,60601
18717707,YouWho! San Francisco,31,94101
18718299,New York Headshot Workshops,27,10001
18719800,HIV+ People (ANY adults w/ or w/o kids) POSITIVELY Living!,33,10001
18719899,Do Ngak Kunphen Ling (DNKL) Tibetan Buddhist Center,28,10001
18721059,Bachadura Social Club,5,10001
18722195,Chicago Hiking Meetup - Goal: Walk the Appalachian Trail,23,60601
18722386,Propeller,34,10001
18722600,Chicago Area FileMaker Developers Association (CAFDA),34,60601
18722638,Nonduality in NY,22,10001
18722971,Bay Area Indianapolis Colts Fans,32,94101
18723284,Raise Your Vibration of New York,22,10001
18723556,Art Allies - San Francisco,1,94101
18723626,Conquer Social Anxiety Meetup,14,10001
18723924,Bay Area Indian Muslims,28,94101
18724301,Cooperative Video Gamers,11,94101
18724954,Manifesting Miracles:Walking in Kingdom Power Today,28,60601
18725435,Improv NOW! - NYC Weekly Improv Classes & Performances,2,10001
18725556,New York JavaScript Study Group,34,10001
18725994,Pitch Coach: Perfect Your Startup Pitch,34,94101
18726369,Upper West Side Tennis,32,10001
18726442,Chicago Loop Christian Women's Group (20s/30s),28,60601
18726540,WisCon in Exile: An SFF book club for WisCon types in SF,29,94101
18726787,Retail Global NYC,34,10001
18728214,"Weird Powerful Solutions: Business, Self-Help, Dating &",14,10001
18728330,"NYC Chapter: Women Tech Founders, a project by ELEVACAO",34,10001
18728565,Mobile Engage,34,94101
18728611,SF Mobile App Developer Meetup,34,94101
18728682,Fab Ladies in NYC!!(Ladies late 20's-30's),31,10001
18729828,Today's Inspired Latina,16,10001
18730168,SF Deep Learning in Production with Skymind,34,94101
18730845,Short Term Vacation Rental Owners and Investors,2,94101
18731027,Dell EMC NYC DevOps meetup,34,10001
18731059,Startups Business & Drinks,2,94101
18731095,San Francisco WebGL Meetup,34,94101
18731216,Nonprofit Event Planning Volunteering,4,10001
18732016,Upper West Side Girls Club,31,10001
18732324,Mind-Body-Spirit Chicago,14,60601
18732367,Chicago French/English & Spanish/English Language Exchange,16,60601
18732532,Meatless in San Francisco,10,94101
18733938,60+ NYC young at heart,31,10001
18734201,Truth in Lies,1,10001
18734616,NYC Savvy Parents,2,10001
18734687,"Free Kung Fu, Tai Chi & Qigong Class!",32,60601
18735159,Projection Mapping Central Meetup,34,94101
18736587,San Francisco Bay Area Single Jewish Parents Meetup,28,94101
18737226,New York Hackathons,34,10001
18738590,Dynatrace NYC,34,10001
18739605,Codecademy - Learn to Code,6,94101
18740163,New York City Helicopter lovers Meetup,23,10001
18741392,Courage To Lead Silicon Valley,2,94101
18741697,New York Family Constellations,22,10001
18742159,--,11,10001
18742331,Imaginative Illustrators Of NYC,1,10001
18742348,New York Railroad Enthusiasts,15,10001
18742598,"NOSTALGIA MIX-LIVE MUSIC DANCING, SALSA, CUBAN, BA",5,10001
18743531,New York Oracle Users Group Meetup,34,10001
18743539,Drinking About Museums New York City,1,10001
18744139,Da MIC is Open ?,1,10001
18744172,Chicago eCommerce,2,60601
18744270,JavaScript Algorithms NYC,34,10001
18745011,Free Code Camp Chicago,34,60601
18745082,NeuroTechSF,34,94101
18746750,San Francisco Google Virtual Reality Meetup,34,94101
18747058,High SF,2,94101
18747107,Chicago Apprenticeship Meetup,34,60601
18747593,Dice Masters of San Francisco,11,94101
18748011,Microservices Virtual Meetup,34,10001
18748975,Reactive Systems and Microservices,34,94101
18749256,Bay Area's Business Travelers,23,94101
18750082,NYC Midtown Chinese Professionals,31,10001
18750919,Taco Night!,10,10001
18751442,Talking Robots,34,94101
18751565,SF Music Producers + Songwriters,21,94101
18752546,Gay Beach Bums,12,10001
18752577,Caribbean social meet up in San Francisco,16,94101
18752638,Columbia Digital Storytelling Lab,1,10001
18752910,San Francisco INTPs and ISTPs,6,94101
18752980,"VFX Technology: Film, Animation, VR",34,94101
18754981,Parenthoods - SF,25,94101
18755063,South Loop Soccer,32,60601
18755441,San Francisco Blockchain Meetup,34,94101
18756082,Girls in Tech,34,94101
18757831,NYC Film Co-Op,20,10001
18757837,Becoming Limitless,14,10001
18758048,Wercker SF,34,94101
18758170,LES  Writers Salon,36,10001
18758896,Presidio Golf Course San Francisco,32,94101
18759111,San Francisco Rum & Tiki Aficionados,10,94101
18759464,Women Thriving Beyond Leadership,2,60601
18759907,Photo Basics for Beginners,27,10001
18760322,PowerShell Meetup,34,10001
18760391,Private 2x2 Volleyball Meetup,32,10001
18761280,Yoga Society of San Francisco,14,94101
18762215,SF Introduction to starting a business in Australia,2,94101
18763261,"Total Connect!: Collaboration, Food and Fun",31,10001
18763272,NYC CoEd Social Sports Leagues & Happy Hours,32,10001
18763720,New York Airbnb Host and Travelers Meetup,2,10001
18763928,French/English and Spanish/English Language Exchange in SF,16,94101
18763943,NYC Co-Ed Soccer Players,32,10001
18763962,A-town swing,5,10001
18764030,NYC Co-Ed Dodgeball Players,32,10001
18766579,Party for a Cause Volunteering Group,4,10001
18767681,Kizomba Dance Class in NYC,5,10001
18767844,SF Mission Bay Pickup Soccer - PPL,32,94101
18768189,Cloud Native San Francisco,34,94101
18769785,Restaurant Media & Marketing,2,10001
18771536,San Francisco Real Estate Investor Meetup,2,94101
18772514,Ocean Beach Social Club At Kawika's,21,94101
18773262,Lezbefriends Bay Area 20-30s,12,94101
18773730,Bay Area Cannabis Crafters Meetup,14,94101
18774255,Go Eat Give - NYC & Beyond,23,10001
18775257,Adventures with Agile NYC,34,10001
18776950,$2/5 NLHE Poker in Union Square,11,10001
18777082,Samsung IoT,34,94101
18777305,Creative Genius SF: Women Changemakers,22,94101
18777350,San Francisco Gardening Meetup (Sunset District),4,94101
18777755,Fab Brown Girls,31,10001
18777830,San Francisco OCD Hang Out Group,14,94101
18778250,Golden Gate Smooth Dancers,5,94101
18778496,The Primo Tennis Clinic (Location: Alice Marble),32,94101
18779422,Chicago Umbraco Meetup,34,60601
18779462,Chicago | The Tim Ferriss Show Meetup,14,60601
18780083,Bit Bash,11,60601
18780359,Bay Area Gradle Users,34,94101
18780380,AYAM Healing with Plants,22,10001
18780583,Growing into a 6-Figure Business,2,60601
18780626,Crystal Lang SF,34,94101
18784005,Women's Soccer San Francisco,32,94101
18784221,Tech Ready - Career Workshops,2,94101
18787472,SF C Programmers,34,94101
18787685,San Francisco Hiking Club,23,94101
18788129,Go Take A Hike,23,94101
18788714,"Energy Conservation Community, Google Nest & Telsa Powerwall",4,60601
18789013,Pause-caf,16,10001
18789039,New York LES Filming & Photography,20,10001
18789319,"Building web experiences  Websites, CMS, platforms",34,94101
18789406,Robot Applications Group,34,94101
18789499,JavaScript Barbecue,34,94101
18793394,Healthy Cuddling for Men,12,94101
18795060,Sages SF,6,94101
18796687,NY Natural Language Processing Meetup,34,10001
18797832,Chicago Institute for Healthcare Innovation,6,60601
18798164,GoBridge,34,94101
18798199,Caribbean Bareboat Sailing NYC,23,10001
18798219,730 Toastmasters Club,6,10001
18799134,Chicago Quant Club,2,60601
18799260,New York Quant Club,2,10001
18799275,AirBNB NYC Meetup,2,10001
18800320,For the Love of Ghazals,21,94101
18800540,Old Breed Rugby Club,32,10001
18801567,Creative Dyslexics Meet,33,10001
18802201,ACIM -The Little Garden Study Group,22,10001
18802240,Disruptive Startups,34,94101
18802241,Financial Independence and Early Retirement in SF Bay Area,2,94101
18802304,Kinetech Arts,34,94101
18802791,San Francisco Graph Database Meetup,34,94101
18803445,Real Estate,2,10001
18804878,WebRTC Chicago,34,60601
18804932,Connecting Creative People with Creative Spaces in NYC,1,10001
18805034,Tenderloin to Tamalpais Meditation Group,14,94101
18805116,TADHack-mini Chicago,34,60601
18805189,Tech Contractors & Freelancers,34,94101
18805388,InsurTech (Bay Area),2,94101
18805946,Bay Area Electron,34,94101
18807859,Fun-Friends-and-Referrals,2,10001
18807897,Manhattan International Netball Club,32,10001
18808172,"Bay Area Life Coaches, and Business Coaches",2,94101
18808353,Network with Fashion Industry Professionals & Recruiters,8,10001
18808458,New York Wine & Spirits Professionals,2,10001
18808753,VBmatch Competitive Volleyball in SF Bay Area,32,94101
18808931,Office Elite,2,60601
18810155,Movie night @  CDI,17,10001
18810802,NewSpace Chicago,2,60601
18811268,California Men's Gathering Bay Area Events,22,94101
18811274,San Francisco Healthcare Data Science & APIs,34,94101
18811668,Chicago Catholic Homeschool Meetup,25,60601
18813431,New York Beauty,8,10001
18813696,Difficulties Of Web People (DOWP),34,10001
18814226,Travel + Leisure,1,10001
18814296,NYCoders App Development Meetup,34,10001
18815049,Chicago Downtown Meetup for Indians,16,60601
18816652,AfriStack,34,10001
18816754,CoFounder San Francisco by The Techmap,34,94101
18817389,Successfully Speaking TM Chicago Meetup,2,60601
18819987,NYC Women's Professional & Social Networking Meetup,2,10001
18820668,"AR Kitchen: Augmented Reality Founders, VCs, and Pioneers",2,94101
18821132,San Francisco Tao Movement and Tao Dance,22,94101
18821144,Chicago Unicycling Meetup,32,60601
18821152,Women's Healing Circle Bay Area Meetup,22,94101
18822840,ADHD/Dyslexia Parent Group NYC,33,10001
18823049,Young Adults Who Have Lost a Parent(s),33,10001
18823098,New York Metamorphic Technique Free Talk Meetup,14,10001
18823174,New York Metamorphic Technique Workshop,14,10001
18823249,Legal Tech and Disruption,34,94101
18823450,New York Lesbian Professionals 40+,12,10001
18823551,New York Tech for Social Good,34,10001
18823607,New York Comedy Top Picks!,1,10001
18825132,Angel Investing 101,2,94101
18825676,"Big Data, San Francisco",34,94101
18826360,NYC Women Who Go,34,10001
18828170,"Write, Speak & Teach - Platform Builders Meetup",2,10001
18829285,NYC Chill/Anything goes/No themed Book Club!,18,10001
18830129,New York Poker & Blackjack Meetup (casino & table games),11,10001
18830606,LGBTQ First Time Home Buyers,12,60601
18831005,SF Bookish People -  A Book Club,18,94101
18831732,San Francisco Career Coaching:  Rocketship 3.0,2,94101
18832712,StartupPOP New York City,2,10001
18833187,#CrowdRaising: Come Play w/ New Tech,34,10001
18833573,Data Technology Training,34,10001
18833677,Free Code Camp - Bay Area,34,94101
18833864,SlackDevs,34,94101
18836345,San Francisco People In Technology Real Estate Meetup,2,94101
18838682,California Recruiters,2,94101
18839476,Geek Girls of New York City,31,10001
18842249,Chicago Systems Management Users Group (CSMUG),34,60601
18842275,Bay Area Big Data with Docker,34,94101
18842540,Fiction Addiction: Young Women Hooked on Books,18,10001
18842672,Chicago Inventors and Innovators Meetup,34,60601
18843078,GGWSL Premier Women's Team SF Hibernian Tryouts,32,94101
18843290,San Francisco Early stage startups & Entrepreneurs,2,94101
18844733,Wednesday Night Drop And Sit,14,10001
18845233,New York Legal Mixer (Non-Attorneys Welcome),2,10001
18845396,The Entrepreneur's Workshop,2,60601
18845407,NYC Classic Films Meetup,20,10001
18848138,Asian Express Toastmasters,2,94101
18848829,Bay Area Spiritual Events,22,94101
18849369,Chicago Uptown Social,31,60601
18850045,Empowered ADD/ADHD Parents Class,25,94101
18850567,Basecamp Fitness - Building Strong Hearts,9,94101
18851334,L&D in NYC,2,10001
18851573,New York Film and Video Production Meetup,20,10001
18851889,Onshape Users  New York,34,10001
18851929,New York Academic Writing Meetup,6,10001
18852644,NYC Indoor Rock Climbing Newbies!,32,10001
18852650,55+,31,60601
18852680,AR VR Women,34,94101
18856194,"San Fran - Bankers, Quants, VCs & Investment",2,94101
18856313,"Chicago - Finance, Bankers, Quants & Investments",2,60601
18856453,"New York - Finance, Bankers, Quants and Investments",2,10001
18857549,New York Ballet & Opera Meetup,21,10001
18857661,Live Your Best Life Book & Brunch Club,14,10001
18859899,West Side Stories - Book Club for women ages 30-55,18,10001
18860444,San Francisco Ladies' Brunch Meetup,31,94101
18861585,City Code Chicago,34,60601
18862014,San Francisco Tarot Players Meetup,11,94101
18864506,Chicago Mountaineering Meetup,23,60601
18865371,Caregivers Speak Up,33,10001
18866621,Access Silicon Valley (Chicago),34,60601
18867575,Italian Startup in America Network,2,10001
18867769,New LGBTQ Friends in New York City,12,10001
